id_datetime,humid_wavelet,wdisp100_wavelet,vertdisp100_wavelet,ws100_wavelet_rolling_mean_sixth_day,wdisp100_wavelet_rolling_mean_sixth_day,ws100_wavelet
2021-10-25 03:30:00,89.2476008963936,0.2855033182956535,0.10931953122950473,8.007075784157879,0.8794299467722203,5.902769809617639
2021-10-25 03:39:59,90.06241794961709,0.30296966282789467,0.10741477967893084,7.882447271841514,0.845938647547884,6.550119497034481
2021-10-25 03:50:00,90.45703089946645,0.30420887954528886,0.09692282094608615,7.777263917276524,0.8133407115820273,7.208802198837156
2021-10-25 03:59:59,90.52887280983971,0.29423642033295877,0.08340913564122399,7.686810018816512,0.7809424452627135,7.8206502925031245
2021-10-25 04:10:00,90.4183126491834,0.2805916889914739,0.07346486902044153,7.611259690500064,0.748165847788781,8.348210986917282
2021-10-25 04:19:59,90.25834663315617,0.26866697060984057,0.07119571817389896,7.554024353458314,0.7145603227011583,8.768169449553554
2021-10-25 04:30:00,90.13179367207076,0.26020056417273224,0.07664437979292776,7.518027708943304,0.6798773213184811,9.068514545970983
2021-10-25 04:40:00,90.06783909903481,0.2552024337906722,0.08732497507765684,7.502699412949529,0.6442616572527698,9.240407264446207
2021-10-25 04:49:59,90.06259382339032,0.25514642214758,0.10092632518841796,7.50356157880744,0.6084562332589774,9.280718008424788
2021-10-25 05:00:00,90.09383102363041,0.2598897881863913,0.1147199466602622,7.514064334202101,0.5734825746496396,9.210961113882997
2021-10-25 05:09:59,90.13234803669994,0.2641266502105426,0.12452266399970063,7.528576326144603,0.5398855362285756,9.08575206722903
2021-10-25 05:20:00,90.14479002517024,0.25866299707698936,0.12518970869653184,7.544817581585515,0.5071086052985009,8.986770570451162
2021-10-25 05:29:59,90.08810233006484,0.23445708065029586,0.11223770101624543,7.5643914379954404,0.47340067703529615,8.996925336347
2021-10-25 05:40:00,89.91229786462226,0.1910867849165673,0.08635909309121569,7.591381848354907,0.4367398172186528,9.141949083518393
